 0.009259000000000128,0.0,0.0,-6.117043021216409E-4,0.0042023096702697915,7.534013189391592E-6 
 0.11618099999999743,0.0,0.0,-0.0024309920673538745,0.2818153683721773,5.052461310289212E-4 
 0.22013699999999758,0.11618765915189576,4.811109197759858E-6,-0.006212218950748492,1.0053425920893737,0.0018024050921911707 
 0.3258919999999996,0.39834471723595694,-1.6662187915647073E-4,-0.04573735035039777,2.2339621256352045,0.004005107057723416 
 0.4320929999999983,0.8630844628591771,-6.47915243889801E-4,-0.07080932815845664,3.8502047883636736,0.0069027501382420186 
 0.5351169999999996,1.6763816561281222,-0.0015186430726628214,-0.05129899138602091,5.857515417574751,0.010501510330208378 
 0.6387549999999997,2.622458968622348,-0.00207383893385956,-0.04402640646291369,3.290954350390978,0.007030305341390799 
 0.7419389999999986,3.618322718215199,-0.0013614472712383946,0.16084521121277273,6.209597886861356,0.04241841455324947 
 0.8454949999999997,4.746952993026184,0.005813879531282801,0.5485484852540431,9.570733363202482,0.0831716712721073 
 0.9477109999999982,6.207417159307589,0.026142235465843443,1.0277593829083165,8.12379411254659,0.10013316599734393 
 1.0500359999999986,7.73397682573225,0.06231671956166633,1.8626259696807512,12.390912020819476,0.23535153226402453 
 1.154995999999997,9.856379609720397,0.15606219418369816,3.089018369184351,12.023775830770445,0.29289144138419887 
 1.2576339999999995,11.744116086624665,0.2846329477665518,4.513245017763296,17.10788582951838,0.5950661472527393 
 1.3598629999999972,13.891572520196636,0.4939868908437531,6.269901290879907,17.35897916275885,0.7738099853134287 
 1.462062999999997,16.178841656650555,0.7946481382196744,8.61207956492118,18.35361620707325,0.9734154140354399 
 1.5644460000000002,18.45045971545454,1.1965910034149505,11.371013682596848,19.777541135622208,1.2081487976847871 
 1.6684319999999992,20.84496580772894,1.7437706369586612,14.501761519369301,26.422203190031297,2.4316824188841593 
 1.7732739999999971,24.238681427434802,2.7323450834392404,17.711771043410604,28.60369124031258,3.1894532210339235 
 1.877521999999999,27.220230191603054,3.808125612625403,21.362399317451832,31.201041736148223,4.177751485079554 
 1.9803529999999974,30.14150892866056,5.080101280484686,25.325176372396342,34.15858281023517,5.466444233016501 
 2.083344999999998,33.09591415288455,6.628199431547741,29.82541714643765,37.45706053119022,7.144346039860054 
 2.185416,36.030030414016196,8.476830282917287,34.41550970045751,36.99418102800554,7.2691907147043375 
 2.28773,38.6977580716454,10.504978175246816,40.1853629744988,40.49724139878895,9.53599812077736 
 2.3908120000000004,41.43267308354381,13.069051353578606,46.23443540490555,44.41856838312679,12.613205304273484 
 2.495550999999999,44.077989599529865,16.15447630933657,51.755895741677925,48.354131146359094,16.368467995245144 
 2.598475999999998,46.37519637588307,19.32592559459979,55.715684890256846,48.88418534903701,17.43202397749268 
 2.7009419999999977,48.30871151874819,22.42217200207127,59.72580610156696,51.88541838127023,21.53252409499771 
 2.8039699999999996,49.953479288021015,25.493880570058728,64.1519531256084,54.269888865986196,25.55827006773474 
 2.906378,51.306446327569326,28.63240783355667,69.13763277326265,56.10670238804269,29.442793217297222 
 3.0096290000000003,52.33481311917324,31.665269025978613,73.27148645366945,57.28500833616722,32.70616417964589 
 3.1125599999999984,53.16887105164541,34.7058878201633,75.95398388407641,58.22693225013984,36.0012183423536 
 3.2173729999999985,53.871214348786125,37.81365289959908,78.46814381448328,58.84160922559785,38.940453205480814 
 3.319640999999997,54.34329333957769,40.44344751644844,80.80157671306209,59.206729343551046,41.46489842947282 
 3.4216729999999984,54.694462019391906,42.874380160927714,82.51666708073776,59.40074482806309,43.52918644429689 
 3.5239829999999976,54.96528293379993,45.06497016810865,83.27807660477905,59.50395164039962,45.15065776615495 
 3.626261999999997,55.20293880088011,47.1592229309979,83.84161875243328,59.541992536764795,45.98276678900204 
 3.7301970000000004,55.392673059172616,49.04162416499833,84.78833533920567,60.072274141438584,51.59407854816912 
 3.833689999999997,55.57179574600651,51.30816041772304,86.08848358234358,59.938632071425126,51.871623034715554 
 3.9375169999999997,55.67228059321114,52.997961680859014,86.96018604365355,59.892047940442275,51.62946321738739 
 4.040841999999998,55.74605680259727,54.63930102624715,87.76075059859807,60.027960310751915,55.918481975092014 
 4.143096999999997,55.795342854865325,55.999284703011774,88.02870849717718,59.96959873155488,54.78151937247465 
 4.245068999999997,55.83345369419024,57.093961594244405,88.00363855119701,60.011131635900064,58.20695649012795 
 4.347491999999999,55.870965010664776,58.15545230200279,87.88209822975452,60.04586553466931,61.071643849724595 
 4.452014999999999,55.90761311339536,59.100724492410386,87.67681984743017,59.99776487041126,58.75329303927399 
 4.555558999999999,55.94294473966902,59.96300128894471,87.6448773396436,60.00155538734949,60.86756143573194 
 4.657619,55.96881380297904,60.576513971513,87.47785520731925,60.00445332846018,62.483970333246525 
 4.759633999999998,55.9902358293073,61.0240977950326,87.09311432499487,60.006746375919015,63.762982629668116 
 4.862635999999998,56.005815524843754,61.32242182216654,86.93800428630489,60.00824772078036,64.60040033396828 
 4.964804999999998,56.01209209415456,61.43842517049813,86.85561340398064,60.00897118690927,65.00393409919911 
 5.068807,56.01118188354931,61.421854001524494,86.81689767617263,60.000000000000085,60.000000000000036 
 5.174536999999997,56.01118188354931,61.421854001524494,86.82572295113852,60.000000000000085,60.000000000000036 
 5.277448,56.01118188354931,61.421854001524494,86.83064050515829,60.000000000000085,60.000000000000036 
 5.383046,56.01118188354931,61.421854001524494,86.82952177827472,60.000000000000085,60.000000000000036 
 5.485008999999998,56.01118188354931,61.421854001524494,86.83261555139131,60.000000000000085,60.000000000000036 
 5.5874929999999985,56.01118188354931,61.421854001524494,86.83198026085203,60.000000000000085,60.000000000000036 
 5.689667,56.01118188354931,61.421854001524494,86.837098790103,60.000000000000085,60.000000000000036 
 5.794082999999997,56.01118188354931,61.421854001524494,86.83723890592934,60.000000000000085,60.000000000000036 
